23,19,25,19,23,24,35,16,20
24,24,22,18,23,24,21,35,26
21,32,24,36,20,29,26,18,35
18,47,26,29,26,41,24,20,31
11,27,22,32,39,51,29,12,26
9,24,26,52,23,35,12,8,24
47,12,24,12,47,24,33,22,28
23,34,24,36,31,24,35,24,6
1,31,26,29,31,12,12,18,20
1,24,24,35,23,55,24,47,14
18,23,25,24,32,35,46,14,17
11,31,23,35,47,35,35,12,2
4,24,24,24,29,52,35,12,2
11,12,23,18,31,35,2,12,18
1,47,24,36,46,82,25,11,47
16,18,24,39,29,24,45,25,17
9,20,23,14,35,51,58,35,47
12,35,24,39,24,76,35,20,47
3,16,23,33,24,70,28,23,47
23,29,24,41,32,28,41,28,4
23,24,25,20,18,52,47,2,70
12,18,12,35,24,56,35,22,6
23,24,27,24,24,29,24,2,35
35,12,25,8,35,35,12,4,10
13,24,28,26,33,70,70,15,3
14,12,22,2,35,76,51,18,4
23,33,12,30,29,50,44,27,31
2,29,12,24,58,47,20,35,6
16,24,25,1,24,80,57,12,16
12,47,47,32,32,24,46,15,23
2,29,23,36,29,38,20,12,3
16,35,23,2,29,24,16,23,47
16,35,25,27,24,28,23,15,2
6,33,27,28,24,68,54,7,70
9,47,26,94,30,70,37,14,23
11,47,23,1,18,56,29,1,53
12,35,24,47,46,82,46,1,70
12,12,26,8,24,35,16,8,12
12,47,23,58,30,12,33,14,25
1,23,25,46,18,35,32,12,47
11,24,24,24,29,47,35,1,23
14,31,26,30,24,46,70,4,1
11,35,24,35,32,24,23,26,23
1,27,24,13,12,35,12,15,22
4,24,26,2,35,70,82,12,4
3,58,23,41,12,24,24,14,16
23,12,25,27,24,24,31,12,23
19,29,24,24,31,47,3,24,23
11,18,26,38,32,54,18,13,70
2,12,23,27,39,46,35,14,8
12,12,35,27,24,62,26,23,70
9,29,16,4,26,66,26,13,35
23,24,23,16,24,62,51,25,23
11,29,35,12,24,52,43,18,7
23,47,27,70,41,52,24,12,35
18,31,24,24,35,29,62,12,23
2,12,23,25,24,66,27,35,35
12,29,23,23,35,35,20,28,1
23,30,24,25,47,52,25,23,23
16,29,25,12,18,24,24,12,12
23,27,24,4,12,46,26,19,25
1,35,23,35,24,29,24,6,2
12,12,2,25,35,23,2,35,24
1,28,25,22,28,29,23,13,27
9,22,26,15,24,37,26,12,25
12,23,47,23,23,58,23,12,47
12,47,23,4,29,29,47,23,23
16,18,24,13,12,12,18,20,21
25,18,22,14,24,25,23,12,22
23,18,22,14,20,24,23,12,23
23,19,24,12,24,29,47,14,23
27,18,26,2,21,12,18,14,21
25,18,24,10,21,26,24,12,21
13,23,21,12,21,24,18,14,18
25,23,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,23,23,6,23,19
30,18,22,8,35,22,16,14,18
23,18,23,11,21,70,23,12,18
2,18,20,11,20,23,19,15,6
25,17,21,15,19,24,16,18,26
26,17,20,23,21,22,19,12,16
25,19,23,10,20,26,16,17,24
23,19,18,12,12,21,12,13,16
25,19,21,7,20,23,23,14,21
12,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,23,19,15,22,22,16,23,14
25,23,16,11,18,22,20,20,23
23,21,23,12,22,12,2,17,23
24,23,22,12,20,31,29,20,21
23,30,25,24,22,35,2,2,23
25,23,24,12,22,25,12,12,23
25,12,27,18,22,24,24,14,32
24,20,26,17,20,24,23,12,31
23,19,25,19,23,21,12,16,20
24,35,22,24,23,24,21,18,26
21,24,23,47,20,29,14,12,35
18,12,23,24,23,58,32,24,47
9,35,23,35,35,56,18,26,4
3,31,26,54,24,70,26,23,6
1,47,24,52,35,85,50,27,140
20,39,23,31,18,60,17,2,47
17,16,26,24,47,46,28,16,23
23,24,23,94,35,66,32,35,9
4,49,23,56,18,34,10,8,94
2,24,23,34,31,62,44,12,5
15,47,24,52,18,54,52,26,11
19,20,23,50,31,66,41,16,39
2,44,23,38,24,79,51,7,12
3,35,23,27,29,43,5,12,3
12,35,24,1,32,62,39,12,10
28,14,24,27,18,38,14,12,4
5,24,26,24,35,61,28,6,5
2,29,23,56,29,29,20,3,47
47,18,25,28,29,56,32,12,5
12,40,26,58,35,67,54,1,39
1,29,27,37,35,70,30,2,19
17,24,25,35,24,45,42,29,18
14,27,28,2,24,90,36,12,33
3,24,22,30,46,54,86,13,6
2,35,23,9,29,54,32,9,37
39,70,1,48,26,61,33,14,4
19,20,25,38,40,62,51,18,12
8,29,26,54,35,63,47,4,17
12,35,24,76,12,42,44,6,55
2,35,23,52,18,58,51,16,10
35,41,23,41,64,29,24,12,47
16,52,27,35,12,78,58,15,4
1,29,26,25,40,24,74,2,35
3,18,35,35,76,54,52,23,21
12,26,24,4,28,45,35,23,24
12,31,23,26,18,56,54,10,14
2,24,24,28,52,26,34,12,47
33,47,23,8,20,52,58,20,9
2,29,24,58,46,28,35,6,23
2,35,26,35,24,47,28,12,39
20,24,8,24,12,35,29,8,35
16,20,47,58,12,31,18,18,9
14,24,23,58,47,54,56,24,21
1,43,25,29,47,43,35,14,23
5,31,25,7,47,29,38,12,7
2,18,24,26,27,60,37,27,70
14,35,26,16,24,70,56,8,13
4,21,19,42,24,37,4,12,47
4,28,23,46,35,58,51,20,3
23,20,26,27,18,26,35,21,9
10,35,26,2,40,60,33,15,5
18,31,24,58,20,60,26,2,6
3,76,27,49,35,79,44,9,16
10,29,24,47,35,41,24,24,41
9,31,23,64,47,31,10,23,18
18,29,23,29,20,58,41,5,4
2,26,24,24,29,47,41,23,14
23,20,23,51,35,20,64,6,23
3,8,23,29,40,43,47,13,4
1,24,24,24,18,41,35,14,1
3,29,24,22,39,45,37,2,23
23,28,25,22,6,26,51,6,3
18,12,26,15,24,29,10,12,25
1,6,25,14,24,47,46,12,23
1,24,23,13,12,24,24,3,7
15,18,24,13,22,28,18,13,3
25,18,22,12,24,35,12,23,22
27,18,22,14,20,24,18,12,23
27,19,24,12,12,35,24,12,23
27,18,26,11,21,23,18,14,21
25,12,24,12,21,24,47,12,21
2,18,21,12,21,24,18,14,1
47,47,24,35,12,18,18,12,18
25,18,22,10,21,26,12,14,19
23,18,22,10,22,22,18,14,19
23,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
1,18,20,12,23,23,19,12,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,12,21,12,20,24,20,14,21
23,18,25,10,20,18,18,18,22
28,21,23,9,19,22,23,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
23,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,23,21
25,47,25,35,22,46,52,12,29
25,23,24,18,22,25,12,12,23
25,24,27,18,22,12,23,14,32
23,20,26,17,20,24,12,15,23
23,19,25,19,23,21,19,16,20
24,47,22,12,23,24,24,12,26
21,41,47,68,20,29,24,24,35
18,35,23,40,23,47,20,12,29
1,27,22,12,94,28,24,33,3
23,24,26,62,37,64,40,14,23
9,12,24,35,47,52,45,41,10
2,35,23,58,23,35,50,29,47
13,24,26,8,31,55,43,12,13
6,18,24,44,47,72,30,30,8
2,32,25,37,47,86,40,12,58
1,43,23,14,46,58,47,35,10
16,62,24,31,35,56,50,9,8
18,43,23,28,16,29,24,1,47
11,35,24,6,29,63,34,2,15
4,24,24,35,18,52,70,12,3
15,29,24,24,35,51,66,14,3
29,29,24,47,12,66,50,12,4
3,24,26,19,29,49,38,6,9
2,29,24,47,35,82,41,1,37
23,14,25,20,35,26,57,23,12
12,24,26,47,24,44,24,12,3
12,29,27,18,24,66,31,13,30
14,20,23,32,29,38,40,23,3
2,24,28,2,35,68,47,2,47
3,24,22,26,24,41,47,1,4
3,24,24,16,35,62,41,6,7
4,28,28,30,35,72,67,18,3
19,16,25,29,40,62,56,15,12
1,64,47,64,24,72,22,6,23
6,22,23,4,18,49,52,12,8
3,20,27,24,58,51,84,13,47
9,43,23,24,18,92,45,35,17
1,40,47,24,35,76,33,24,7
10,47,14,35,29,70,43,1,47
5,24,23,47,14,62,74,18,12
3,43,7,24,40,31,46,12,5
4,16,26,27,24,52,3,14,4
9,24,24,28,12,39,37,27,23
3,35,18,40,24,38,42,29,3
2,46,23,2,29,58,28,23,4
18,21,26,23,24,26,14,2,23
23,74,24,55,24,62,62,13,47
8,31,23,47,53,68,20,2,4
1,58,26,35,22,38,38,12,21
2,35,23,35,52,26,2,12,58
1,12,23,18,35,52,49,23,94
11,39,24,34,64,78,47,12,47
1,47,23,53,24,82,82,29,39
16,24,25,10,18,58,26,13,23
16,15,23,8,43,56,16,23,8
2,35,23,23,29,33,58,7,35
3,35,26,51,44,47,29,23,7
1,51,24,20,24,76,21,12,29
2,20,12,35,47,55,24,24,37
4,43,24,20,64,64,20,2,5
3,24,8,62,20,32,35,17,35
3,35,25,47,48,46,52,12,23
1,24,24,6,43,52,12,6,47
18,41,25,24,35,76,52,15,70
2,35,24,25,31,54,52,28,11
12,47,24,14,28,12,1,12,23
19,20,24,24,12,29,20,23,23
4,24,25,35,28,62,16,3,27
2,47,23,46,24,46,36,12,23
12,24,25,14,24,41,29,10,27
16,12,23,13,22,24,1,13,23
4,18,24,13,35,35,18,13,23
23,18,22,14,35,64,12,12,70
47,12,22,23,12,24,35,35,23
23,58,23,12,12,35,35,14,47
47,18,26,11,24,18,24,14,23
23,18,24,3,12,26,18,13,21
8,23,21,12,35,12,18,14,18
25,18,24,13,24,46,24,35,18
25,18,22,10,18,24,19,14,19
23,12,22,10,12,24,12,14,19
47,18,22,8,20,22,16,4,18
23,18,23,11,21,25,19,14,18
3,18,20,11,20,21,19,15,20
25,23,21,12,6,24,16,6,23
23,17,20,10,21,22,19,16,23
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,23,23,12,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,12,26,41,27,12,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
1,24,24,29,24,35,12,15,23
23,24,23,6,12,47,35,6,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
23,20,27,44,18,35,12,8,70
10,24,25,24,31,58,50,6,18
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,29,22,35,23,24,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,26,36,37,55,28,24,24
12,26,24,39,33,53,33,22,28
9,34,24,36,31,56,32,24,24
11,31,26,29,31,57,32,18,20
9,36,24,33,33,55,33,20,14
11,36,25,31,32,53,31,14,17
11,32,23,32,31,50,31,16,17
12,31,24,29,29,53,31,15,18
11,31,23,31,31,53,33,18,18
11,33,24,34,31,52,33,16,17
16,30,24,27,29,50,31,14,17
9,31,24,31,32,54,33,14,17
17,31,24,26,31,55,35,12,15
10,32,26,30,32,55,36,13,17
9,31,24,28,32,55,36,14,19
23,30,25,27,30,52,34,16,18
10,32,26,28,33,56,34,14,16
11,31,27,25,34,54,34,13,18
10,31,25,27,31,55,35,14,19
13,31,28,26,33,57,33,15,18
9,31,22,24,32,57,37,13,16
11,33,24,30,32,59,39,14,20
11,35,28,28,32,57,36,14,19
10,35,25,30,32,62,36,15,20
7,35,26,32,32,57,36,15,20
8,38,24,36,30,59,38,15,20
9,32,27,31,29,57,38,14,25
9,30,25,27,28,56,34,15,24
6,33,27,28,30,55,35,15,24
9,30,26,28,30,56,37,14,23
11,32,28,24,30,56,33,15,26
13,32,24,27,28,53,33,15,24
10,32,26,27,29,53,34,14,22
10,33,24,30,30,53,33,14,25
11,30,25,29,29,51,32,17,23
11,31,24,30,29,52,35,14,23
10,31,26,29,31,52,33,14,22
11,31,24,30,32,51,34,14,22
10,31,24,31,29,53,34,15,22
11,31,26,31,29,53,33,14,21
9,32,25,29,33,54,34,14,16
13,31,25,27,32,54,35,13,20
11,29,24,27,31,55,35,13,19
11,33,26,28,32,53,35,13,20
16,33,25,27,32,54,34,14,19
10,33,27,27,34,56,36,13,17
9,31,26,26,33,55,33,13,20
12,31,26,26,34,55,34,15,19
11,31,24,26,32,56,34,15,19
10,33,27,29,31,54,36,14,18
10,31,24,27,33,55,36,14,19
8,32,23,25,31,53,34,14,18
10,29,25,24,30,52,34,14,21
9,30,24,25,29,48,35,14,24
9,27,25,26,29,46,31,15,23
10,27,24,24,28,50,31,14,25
8,28,24,24,28,44,29,14,27
8,30,24,25,28,44,31,12,24
14,28,25,22,28,42,27,13,27
8,22,26,15,24,37,26,12,25
18,21,25,14,24,38,25,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,18,12,22
27,12,22,14,24,46,24,12,23
27,12,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
25,18,24,10,21,26,18,13,21
1,18,12,5,21,24,18,14,18
23,18,24,2,20,22,18,18,18
25,18,22,10,21,26,19,14,19
26,16,22,12,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
1,18,20,2,20,21,19,15,20
23,17,21,2,19,24,16,18,26
26,17,23,10,21,22,19,16,16
25,19,23,10,20,23,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
12,18,25,2,12,18,18,18,22
28,21,23,9,19,22,21,16,20
25,12,23,6,19,23,3,19,22
25,20,19,1,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,23,23,11,23,22,12,17,23
24,22,23,12,20,24,35,20,21
16,24,25,24,24,24,18,20,23
25,24,23,24,22,25,24,24,23
25,24,27,18,12,24,12,14,32
23,20,26,17,20,24,17,15,31
23,23,25,24,23,21,6,12,20
24,24,22,24,23,24,24,18,26
21,24,23,47,20,29,26,3,35
23,35,23,18,12,58,28,23,47
9,20,23,26,24,70,35,25,26
1,20,26,6,35,39,29,58,47
7,24,23,46,24,60,47,2,39
16,29,24,82,35,72,45,29,7
2,21,26,38,35,62,50,14,23
3,44,23,86,40,70,13,30,11
18,18,25,68,35,52,8,28,6
5,24,23,20,35,57,50,6,5
20,35,24,3,35,66,19,2,19
8,20,23,22,24,28,20,2,47
29,21,23,56,35,39,68,1,6
3,22,23,5,20,67,41,23,2
23,24,24,47,35,43,36,12,8
47,28,24,24,31,66,34,23,5
4,43,26,48,24,58,22,29,11
23,35,24,28,20,58,28,12,7
23,18,23,24,35,58,49,12,20
23,20,26,13,35,62,28,24,6
2,24,27,20,24,58,38,8,7
5,35,25,28,70,64,27,26,9
2,24,23,35,35,26,3,16,6
5,24,22,12,29,52,54,18,3
23,18,24,6,28,54,42,12,10
23,39,28,6,28,70,67,23,6
3,24,25,4,35,66,72,2,6
1,20,23,64,35,54,32,24,3
14,46,23,60,35,67,48,12,12
27,20,27,58,16,48,44,4,7
23,48,25,36,20,44,27,12,12
14,21,27,28,29,101,51,12,39
23,16,26,2,24,56,31,6,6
4,32,23,8,24,54,27,70,94
3,20,24,4,28,72,60,12,42
14,50,26,24,46,48,26,25,10
14,56,23,59,47,44,14,12,94
7,29,23,38,12,24,20,2,11
1,58,24,26,26,56,47,24,70
1,47,23,29,66,62,34,12,12
4,28,47,24,12,42,33,23,6
8,40,35,8,35,51,4,35,31
3,52,6,24,12,52,36,9,70
2,47,31,25,58,82,32,30,94
6,24,25,36,35,20,24,1,1
1,26,23,62,31,64,39,1,7
1,24,26,41,12,24,24,13,23
9,24,23,47,24,26,43,23,4
23,62,27,27,20,52,40,34,6
18,24,26,12,35,76,47,13,7
2,46,23,2,47,35,10,29,2
6,24,24,47,41,46,13,12,35
39,20,23,24,24,72,38,24,35
3,24,70,34,29,64,39,35,9
17,52,23,3,29,60,54,12,4
1,24,25,24,35,51,42,6,7
2,29,23,29,20,28,26,12,5
2,20,25,43,29,50,74,12,47
14,12,47,14,24,82,27,12,70
23,28,24,24,28,24,14,14,27
8,52,23,24,26,76,35,14,5
13,35,25,35,28,58,3,13,27
1,12,70,12,24,64,38,12,3
18,21,25,14,24,82,58,12,3
23,18,23,4,22,47,12,13,6
15,18,23,13,23,29,35,13,21
25,12,2,14,18,24,18,12,22
27,18,22,12,20,24,12,12,47
27,47,24,24,35,24,23,14,23
27,18,26,11,21,23,18,14,21
23,18,24,10,21,26,18,12,21
1,18,21,12,12,24,18,14,18
25,35,24,23,12,12,18,15,18
25,18,22,14,21,26,6,12,19
26,18,22,2,22,12,12,14,23
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
12,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,12,26
26,23,20,10,21,22,19,16,16
25,19,23,10,20,12,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,23,14,21
12,18,25,10,20,18,18,18,22
23,21,23,9,19,22,21,16,20
25,19,23,6,19,20,23,19,22
25,20,19,23,22,22,16,23,14
25,23,16,11,18,22,20,20,23
23,21,23,11,23,47,47,17,23
24,22,22,12,20,24,70,20,70
25,30,25,2,22,12,5,47,12
25,23,24,2,22,25,24,18,23
25,29,27,16,22,28,24,14,32
24,20,26,50,20,24,23,15,31
47,19,25,30,23,24,19,16,20
23,58,22,25,23,35,24,18,26
23,32,24,2,20,35,24,12,35
47,41,23,36,24,16,38,41,9
8,35,22,32,46,35,18,35,23
1,20,23,19,18,39,28,35,24
23,47,24,48,24,29,15,2,10
5,18,24,2,35,50,56,41,8
4,29,23,24,18,60,37,12,8
