4,35,24,14,12,11,7,42,5,43,9,34,24,36,31,56,32,24,24
5,34,23,12,13,11,5,46,5,45,11,31,26,29,31,57,32,18,20
5,31,22,12,11,9,5,39,6,43,9,36,24,33,33,55,33,20,14
5,32,23,11,11,10,5,29,4,28,11,36,25,31,32,53,31,14,17
5,31,24,10,10,10,4,32,3,36,11,32,23,32,31,50,31,16,17
5,33,24,10,10,9,5,46,4,49,12,31,24,29,29,53,31,15,18
6,32,23,10,10,8,5,50,5,47,11,31,23,31,31,53,33,18,18
6,33,22,9,8,8,4,51,4,50,11,33,24,34,31,52,33,16,17
6,33,22,9,8,9,5,50,4,46,16,30,24,27,29,50,31,14,17
7,32,22,9,8,9,5,51,6,49,9,31,24,31,32,54,33,14,17
6,31,23,9,8,9,5,51,3,45,17,31,24,26,31,55,35,12,15
6,32,22,9,8,9,5,51,4,51,10,32,26,30,32,55,36,13,17
7,32,22,9,8,8,4,50,5,48,9,31,24,28,32,55,36,14,19
7,32,22,9,8,8,5,51,3,49,23,30,25,27,30,52,34,16,18
7,31,21,9,10,9,4,51,4,48,10,32,26,28,33,56,34,14,16
7,32,22,9,9,7,4,52,3,50,11,31,27,25,34,54,34,13,18
7,32,22,9,9,7,4,50,4,47,10,31,25,27,31,55,35,14,19
7,32,21,9,9,8,4,50,3,45,13,31,28,26,33,57,33,15,18
8,33,21,9,11,9,5,46,3,43,9,31,22,24,32,57,37,13,16
7,31,21,9,10,11,5,45,2,49,11,33,24,30,32,59,39,14,20
7,31,22,9,11,11,4,42,3,47,11,35,28,28,32,57,36,14,19
7,32,21,10,10,11,4,41,2,53,10,35,25,30,32,62,36,15,20
8,33,21,10,10,12,5,37,2,47,7,35,26,32,32,57,36,15,20
8,34,21,10,11,12,5,35,2,50,8,38,24,36,30,59,38,15,20
7,35,23,10,12,11,5,35,2,46,9,32,27,31,29,57,38,14,25
8,38,23,11,12,12,5,48,2,51,9,30,25,27,28,56,34,15,24
8,39,23,12,12,8,5,51,3,44,6,33,27,28,30,55,35,15,24
7,40,23,11,12,8,5,54,3,52,9,30,26,28,30,56,37,14,23
6,40,22,12,13,9,5,54,3,47,11,32,28,24,30,56,33,15,26
5,40,24,10,11,9,5,52,4,51,13,32,24,27,28,53,33,15,24
5,39,23,11,11,9,5,46,5,47,10,32,26,27,29,53,34,14,22
5,39,23,10,13,8,5,49,5,51,10,33,24,30,30,53,33,14,25
5,37,22,10,13,8,5,52,4,45,11,30,25,29,29,51,32,17,23
4,36,22,10,12,7,5,50,3,43,11,31,24,30,29,52,35,14,23
4,34,21,10,12,7,5,44,4,34,10,31,26,29,31,52,33,14,22
5,35,22,9,12,9,4,41,3,38,11,31,24,30,32,51,34,14,22
4,36,21,9,12,10,4,46,3,41,10,24,24,58,24,39,34,20,35
4,35,21,10,10,10,4,47,2,47,11,31,26,31,29,53,33,14,21
4,33,22,11,11,11,4,45,4,46,9,32,25,29,33,54,34,14,16
4,32,21,11,11,11,4,44,2,49,13,31,25,27,32,54,35,13,20
4,31,22,10,12,11,4,45,3,45,11,29,24,27,31,55,35,13,19
4,30,22,10,11,12,4,47,2,51,11,33,26,28,32,53,35,13,20
4,29,21,10,11,12,4,46,3,49,16,33,25,27,32,54,34,14,19
4,30,20,11,11,11,4,48,2,47,10,33,27,27,34,56,36,13,17
4,31,21,10,12,11,4,50,2,49,9,31,26,26,33,55,33,13,20
4,33,20,10,12,11,4,50,3,48,12,31,26,26,34,55,34,15,19
4,32,21,10,13,11,4,51,2,49,11,31,24,26,32,56,34,15,19
4,33,21,10,13,11,4,51,3,49,10,33,27,29,31,54,36,14,18
4,35,21,11,11,11,4,51,2,47,10,31,24,27,33,55,36,14,19
4,37,23,12,11,11,4,51,3,49,8,32,23,25,31,53,34,14,18
4,39,23,12,12,11,4,52,3,48,10,29,25,24,30,52,34,14,21
4,42,23,11,11,8,4,52,3,49,9,30,24,25,29,48,35,14,24
4,43,24,11,12,8,4,54,4,49,9,27,25,26,29,46,31,15,23
4,44,24,12,13,9,4,55,6,51,10,27,24,24,28,50,31,14,25
4,45,26,13,13,11,5,56,5,50,8,28,24,24,28,44,29,14,27
5,45,24,13,12,11,4,56,5,52,8,30,24,25,28,44,31,12,24
5,46,22,15,15,12,5,56,6,50,14,28,25,22,28,42,27,13,27
5,47,23,16,15,12,5,57,9,51,8,22,26,15,24,37,26,12,25
6,50,14,16,14,13,5,60,12,54,18,21,25,14,24,38,25,12,27
6,51,21,13,12,20,9,61,12,50,16,18,22,13,22,29,22,13,23
7,51,23,13,12,23,13,62,14,50,15,18,24,13,22,28,18,13,21
7,52,25,12,13,24,15,61,18,50,25,18,22,14,20,25,18,12,22
2,49,24,11,23,27,13,56,22,50,27,18,22,35,12,35,24,12,2
4,44,24,8,11,1,1,66,18,70,27,19,24,12,24,35,24,14,23
7,42,21,4,3,2,28,62,17,33,47,12,47,11,21,23,18,14,21
18,44,20,5,16,30,5,57,22,46,23,18,24,10,21,26,18,13,21
10,52,22,19,23,20,2,46,23,35,13,18,21,12,21,24,18,14,18
2,46,24,15,23,27,1,46,22,32,25,18,24,13,20,22,12,15,18
13,80,24,16,6,35,1,70,25,35,25,18,22,10,21,12,19,14,19
24,64,23,23,23,23,23,59,23,29,23,18,22,10,23,22,18,14,19
5,48,26,15,14,23,30,82,22,35,23,12,22,8,12,22,16,14,18
23,47,24,9,14,16,23,35,23,36,23,18,23,11,21,23,12,14,18
12,18,24,3,15,23,31,39,20,35,10,18,20,11,20,21,19,15,20
12,46,23,31,13,23,39,58,20,29,25,17,21,15,19,24,16,18,26
1,24,24,19,8,8,23,24,25,35,26,17,20,10,21,22,19,16,16
8,58,27,9,1,22,47,35,19,12,25,19,23,10,20,26,16,17,24
9,56,25,27,12,18,6,49,20,33,23,19,18,12,21,21,17,13,16
8,58,25,8,1,23,1,35,22,24,25,19,21,7,20,23,23,14,21
41,42,25,11,14,23,23,24,22,33,14,18,25,10,20,18,18,18,22
12,70,24,16,16,24,55,12,26,34,28,21,23,9,19,22,21,16,20
13,18,22,16,14,23,35,24,23,47,25,19,23,6,19,20,22,19,22
13,46,25,14,16,12,23,41,21,47,25,20,19,15,22,22,16,19,14
18,14,23,16,17,23,4,24,20,47,25,23,16,11,18,22,20,20,23
1,35,25,17,15,5,1,35,22,41,23,21,23,11,22,22,20,17,23
9,18,25,18,18,23,27,41,26,18,23,22,22,12,23,23,29,20,21
12,58,27,9,19,27,31,64,25,24,23,30,25,24,22,47,2,23,4
22,46,26,16,20,31,23,52,18,18,25,23,24,12,22,25,24,18,23
26,64,20,11,23,23,6,87,20,70,25,24,27,18,23,28,12,14,23
12,34,22,30,23,27,10,63,23,29,24,20,26,12,20,24,17,12,31
20,58,21,11,16,23,28,70,19,41,27,23,25,19,12,12,19,16,20
4,44,25,37,2,19,10,52,17,40,24,47,22,24,35,29,24,18,26
5,40,22,16,2,22,2,61,13,44,21,47,24,70,20,12,24,18,47
5,45,24,32,2,2,5,56,17,44,18,20,23,35,35,60,28,23,47
4,41,25,10,23,2,5,53,6,48,23,24,22,16,24,28,18,14,20
2,40,25,9,12,5,9,61,7,42,20,21,35,52,29,64,15,16,35
3,45,24,13,11,2,3,54,6,54,23,26,24,46,35,66,35,18,35
2,42,24,22,23,2,8,51,5,43,13,47,23,30,31,62,9,24,55
4,38,23,23,2,11,7,54,5,50,7,18,26,18,12,58,36,29,15
6,28,22,12,23,8,4,57,6,46,23,32,23,30,33,76,40,46,47
4,24,23,9,31,17,7,52,4,38,18,28,25,58,24,60,44,23,7
4,23,24,17,2,19,2,48,3,44,31,58,23,32,58,51,20,8,41
4,26,24,9,20,2,5,50,4,55,3,20,23,32,28,74,24,47,4
8,30,23,10,2,9,4,48,5,42,6,26,8,36,24,58,14,28,10
24,22,22,9,19,6,2,58,4,46,23,47,24,70,41,51,58,3,8
11,30,22,9,4,2,2,50,4,48,27,28,24,41,35,58,47,23,9
10,18,22,8,4,10,3,52,6,48,35,44,24,26,24,52,28,16,3
20,24,23,11,4,2,8,58,3,43,31,43,24,58,47,102,39,8,9
15,26,22,7,19,2,3,47,4,50,7,29,23,38,40,54,28,9,35
25,18,22,9,8,2,7,52,5,54,2,45,24,4,35,74,68,30,70
14,29,22,9,8,7,3,58,3,52,23,24,25,37,20,45,30,16,23
24,24,21,9,9,2,3,57,4,56,5,24,26,42,35,66,45,12,29
22,28,22,9,1,6,5,49,3,52,18,39,47,8,24,64,56,2,4
12,15,22,7,18,2,2,34,4,56,23,24,25,10,47,62,45,14,5
12,32,21,8,16,18,2,50,3,57,5,24,23,20,20,76,29,12,23
26,31,21,8,29,2,7,50,3,44,23,46,22,38,70,41,50,14,11
16,14,21,10,4,11,4,52,2,53,2,41,24,106,35,62,36,29,11
12,20,22,10,2,1,4,54,3,50,1,62,28,45,28,72,4,12,25
12,26,21,11,9,3,2,48,2,52,10,39,25,47,32,58,58,15,20
10,20,21,10,4,3,3,52,2,22,10,18,26,16,47,67,37,10,6
26,25,21,7,4,21,6,54,2,54,5,76,24,62,53,64,33,12,14
20,22,23,8,8,21,3,54,2,38,19,44,23,82,58,50,62,12,58
8,28,23,10,9,4,5,58,2,50,21,12,25,23,47,58,54,9,4
13,31,23,9,6,19,8,53,3,47,10,20,27,47,35,60,38,2,11
31,42,23,21,7,13,8,53,3,43,2,18,23,6,35,39,35,2,47
3,38,22,8,3,2,5,61,3,44,4,32,28,12,30,62,58,12,6
4,40,24,9,23,1,4,70,4,60,1,35,23,52,24,20,29,12,23
4,44,23,16,1,7,2,53,5,46,8,31,23,24,24,70,38,23,29
4,42,23,14,13,3,8,52,5,43,12,47,24,4,20,64,2,14,29
2,38,22,10,2,8,1,60,4,50,3,47,25,10,24,52,41,17,23
2,32,22,12,3,2,3,58,3,49,10,47,23,24,29,70,62,35,4
3,36,21,9,12,2,2,56,4,44,19,58,26,30,24,70,33,1,70
3,32,22,11,3,8,7,46,3,48,2,29,47,47,24,47,52,39,3
3,20,21,9,2,3,3,54,3,44,5,35,24,4,47,58,52,47,6
4,33,21,13,4,20,10,50,2,48,7,28,26,70,16,58,56,24,5
3,26,22,8,16,9,2,56,4,46,1,24,25,29,35,64,43,12,6
4,16,21,8,23,23,3,56,2,50,2,26,25,4,35,58,14,6,4
2,16,22,15,6,14,5,55,3,44,1,20,24,2,18,32,54,2,70
4,30,22,10,2,22,1,53,2,49,31,32,23,4,28,54,40,2,29
4,22,21,8,1,20,6,54,3,46,9,16,25,24,32,64,20,12,16
2,26,20,11,2,6,3,52,2,44,2,35,27,35,18,62,64,2,47
6,32,21,10,6,5,3,56,2,37,7,20,26,10,28,30,47,12,20
4,30,20,12,35,21,5,32,3,53,3,16,26,24,39,44,47,35,10
3,34,21,10,3,9,3,28,2,50,18,24,24,10,20,29,2,14,8
4,27,21,9,3,22,2,32,3,50,20,46,27,35,47,67,32,6,41
3,26,21,12,23,21,2,45,2,44,3,41,24,24,24,58,24,14,6
2,32,23,10,23,21,4,51,3,62,2,24,23,18,35,52,38,1,117
4,32,23,12,12,1,2,55,3,41,5,12,23,2,58,66,15,12,31
3,40,23,9,3,13,5,58,3,48,9,18,24,25,46,70,20,14,94
4,38,24,9,1,13,3,53,4,49,1,24,12,18,18,28,12,23,23
2,40,24,9,1,9,3,65,6,47,47,35,24,24,18,82,24,19,8
3,40,26,11,2,10,3,51,5,42,1,58,24,24,24,50,20,14,47
4,42,24,7,47,10,8,36,5,53,23,16,24,24,24,28,24,12,24
3,45,22,14,23,8,2,36,6,58,16,35,25,22,28,24,47,13,3
4,44,23,11,15,1,1,63,9,52,1,22,26,15,24,35,24,12,25
3,42,14,10,2,18,9,58,12,71,18,12,25,12,18,24,18,12,23
2,52,21,8,3,21,5,59,12,77,35,18,12,13,47,35,22,13,23
24,52,23,10,12,26,2,65,14,60,12,18,24,12,47,28,18,13,21
4,46,25,15,13,26,12,64,18,50,23,18,22,14,20,58,70,12,47
3,47,24,5,23,31,2,70,22,74,23,12,22,14,20,12,18,12,23
3,47,24,7,2,20,25,42,18,54,23,19,24,12,24,29,23,23,23
4,50,21,24,11,26,2,56,17,30,27,18,26,11,21,23,18,14,21
3,44,20,6,17,26,1,48,22,36,25,18,24,10,12,35,24,13,5
4,44,22,13,12,19,1,42,23,34,5,18,12,12,24,24,18,14,23
2,54,24,4,12,21,1,64,22,44,23,12,24,4,20,22,18,15,18
2,50,24,6,16,20,2,62,25,26,25,18,22,12,24,12,12,23,47
2,52,23,19,14,29,20,49,23,20,26,18,22,10,22,22,18,14,19
6,48,26,6,2,1,7,66,22,31,30,18,22,12,20,24,16,14,18
11,43,24,22,2,4,4,51,23,28,47,18,23,12,21,25,19,14,23
2,51,24,33,15,20,6,58,20,28,8,18,20,12,20,21,19,12,20
4,49,23,22,13,23,10,46,20,46,23,17,21,15,19,24,12,18,26
12,58,24,5,13,29,20,60,25,18,26,17,20,10,21,22,19,16,16
2,53,27,7,15,23,1,67,19,47,23,12,23,12,20,26,16,17,24
1,43,25,19,12,23,47,68,20,35,23,19,18,12,21,21,17,13,16
3,57,25,11,23,23,23,62,22,12,25,19,21,7,23,47,20,14,21
11,52,25,4,14,23,31,48,22,16,8,18,25,10,20,18,18,18,22
4,41,24,11,1,24,58,85,26,41,28,21,23,9,19,22,12,23,20
2,44,22,12,14,23,28,74,23,24,23,19,23,6,19,20,12,23,22
2,50,25,3,16,22,30,50,21,35,25,20,19,15,22,22,12,19,6
13,94,23,9,17,23,35,62,20,20,25,23,3,11,12,23,20,20,23
10,49,25,27,15,23,26,54,22,52,23,21,23,11,22,22,20,17,23
10,46,25,28,18,23,19,35,26,35,16,22,22,12,20,12,12,20,23
12,41,27,17,19,23,1,54,25,51,23,30,23,1,22,24,58,22,29
6,58,26,7,20,20,10,60,18,24,25,12,24,18,22,24,24,18,23
8,44,20,3,21,35,1,64,20,35,25,24,27,18,23,58,35,14,32
6,51,22,12,19,27,1,62,23,20,23,12,26,47,20,24,17,23,31
14,46,21,14,4,21,15,56,19,35,27,19,25,19,23,21,19,16,20
40,50,25,18,16,29,34,62,17,26,24,29,22,35,23,24,21,18,26
4,33,22,35,5,23,31,56,13,51,21,32,24,36,20,12,12,12,35
5,56,24,39,14,18,1,54,17,32,18,12,26,23,26,41,6,23,31
4,41,25,27,12,22,6,49,6,52,23,27,22,32,39,51,12,12,26
2,43,25,11,12,16,8,59,7,44,18,29,26,36,37,55,28,24,24
3,50,24,18,11,1,2,54,6,44,14,26,24,39,33,53,12,12,23
3,44,24,9,12,6,2,56,5,44,1,34,24,36,31,52,2,24,1
6,45,23,7,1,18,2,58,5,34,12,23,26,24,31,47,29,23,20
3,52,22,29,11,1,5,60,6,48,12,36,24,15,47,58,29,1,47
3,46,23,16,16,1,3,48,4,35,16,18,25,2,32,47,28,18,31
2,50,24,15,10,17,6,56,3,44,23,24,23,41,31,58,20,20,3
2,41,24,8,23,1,5,59,4,40,18,35,24,35,47,76,40,47,4
3,40,23,7,1,2,3,52,5,51,1,20,23,30,31,53,33,18,18
2,32,22,6,3,10,4,56,4,46,12,24,24,26,31,23,12,35,47
3,37,22,9,23,6,4,56,4,44,16,40,24,48,35,60,58,14,6
2,39,22,7,2,5,8,54,6,43,1,12,24,4,32,70,51,14,4
2,38,23,10,2,8,4,29,3,44,17,18,24,24,70,54,24,12,35
3,32,22,7,3,19,2,61,4,50,23,20,12,28,23,51,12,12,2
2,34,22,8,2,5,4,54,5,48,2,12,24,24,47,82,28,14,18
2,36,22,11,1,3,7,52,3,62,23,28,25,4,35,47,18,25,2
4,27,21,17,23,10,2,56,4,42,1,35,26,12,40,64,33,14,18
4,38,22,9,2,9,3,60,3,48,3,27,27,23,52,62,54,14,13
2,32,22,7,18,4,4,54,4,42,12,46,25,32,28,24,29,18,47
3,24,21,9,5,10,4,60,3,66,23,18,28,43,24,70,21,35,47
4,39,21,11,23,20,9,32,3,42,1,35,22,12,12,29,24,12,23
4,34,21,15,3,20,3,52,2,56,2,29,23,18,29,58,50,14,5
3,36,22,8,8,11,5,54,3,48,2,28,28,39,58,41,20,14,12
5,35,21,5,2,7,3,58,2,59,35,20,25,24,41,82,42,12,7
6,36,21,11,70,10,4,54,2,42,2,46,26,41,35,70,12,18,94
4,32,21,7,3,9,7,59,2,52,1,18,24,2,30,58,70,12,11
3,37,23,7,19,5,3,62,2,52,12,24,27,23,12,106,26,23,117
4,48,23,18,3,2,2,52,2,57,5,12,25,12,47,66,4,12,94
4,48,23,6,23,22,3,28,3,46,12,12,27,28,23,47,42,12,4
2,42,23,10,4,19,6,60,3,35,1,52,26,2,30,29,2,23,23
2,43,22,6,23,19,4,60,3,40,11,18,28,35,35,24,35,15,26
5,44,24,7,5,18,2,64,4,47,20,24,23,27,12,18,3,15,24
4,48,23,9,3,23,10,34,5,42,10,12,26,24,12,12,24,12,23
5,46,23,7,2,1,3,60,5,75,1,35,24,47,30,24,2,12,25
2,47,22,11,13,6,3,60,4,49,2,24,25,12,18,58,35,12,70
6,38,22,11,3,2,7,58,3,39,2,31,24,4,29,52,12,12,4
2,43,21,15,2,2,3,60,4,50,1,24,26,35,35,58,40,14,70
4,41,22,8,6,9,3,32,3,50,18,24,24,3,32,64,18,1,23
3,44,21,9,20,21,12,30,3,31,19,12,24,24,12,29,24,12,47
3,41,21,7,16,5,8,32,2,43,1,35,26,31,29,29,26,12,47
4,36,22,7,6,21,2,58,4,44,1,32,23,12,35,44,58,12,16
4,36,21,16,12,2,4,51,2,62,13,12,25,18,32,58,32,20,14
2,40,22,8,12,9,2,56,3,50,12,24,23,5,35,54,47,1,5
4,38,22,7,11,2,2,60,2,54,1,33,26,30,24,24,52,12,47
3,36,21,12,23,5,2,53,3,48,35,18,23,27,35,48,58,12,35
3,40,20,8,4,8,10,54,2,42,2,35,23,29,24,29,58,8,39
4,31,21,12,9,21,8,62,2,46,9,47,26,46,58,64,13,23,20
4,38,20,14,23,7,3,53,3,48,3,24,23,18,24,14,29,29,3
3,42,21,6,18,4,3,60,2,55,4,24,23,26,20,66,12,2,19
2,40,21,10,3,2,11,59,3,52,1,47,27,14,24,31,18,14,18
4,36,21,9,12,9,9,54,2,59,10,46,6,27,31,51,26,12,70
2,48,23,14,3,16,2,57,3,40,3,24,23,16,29,28,18,2,9
2,43,23,12,20,12,7,56,3,57,10,29,25,12,30,24,47,14,4
2,40,23,8,11,9,5,56,3,48,2,24,24,8,18,31,88,1,24
4,44,24,7,5,8,5,56,4,42,1,58,23,24,16,52,47,18,94
2,42,24,17,1,2,1,64,6,52,31,12,24,12,28,41,29,12,47
2,46,26,28,13,19,3,55,5,54,1,28,24,23,16,51,35,14,23
4,45,24,10,16,1,13,53,5,56,23,29,24,2,24,35,12,12,24
5,42,22,9,2,1,10,56,6,49,10,18,25,47,28,54,44,6,47
3,42,23,13,15,17,5,56,9,50,8,22,26,6,24,24,26,12,25
4,50,14,29,3,1,1,55,12,73,23,35,12,12,35,24,6,2,27
4,44,21,6,12,28,2,59,12,66,1,18,22,13,24,47,35,12,23
4,49,23,13,3,23,2,56,14,62,15,18,24,13,22,28,18,13,6
6,51,25,6,13,29,13,58,18,51,25,18,22,12,24,47,24,12,22
4,50,24,8,11,27,11,60,22,28,27,18,22,14,20,12,18,12,23
3,49,24,5,11,23,2,60,18,66,47,19,24,12,24,29,12,14,23
2,48,21,7,11,26,1,56,17,62,27,12,26,11,12,24,24,12,21
2,53,20,6,16,27,2,54,22,22,23,18,23,10,21,24,18,1,23
2,42,22,7,12,22,1,65,23,29,13,18,21,2,18,35,18,14,18
4,46,24,27,23,23,12,52,22,57,25,12,24,13,20,22,4,15,18
2,52,24,22,8,23,31,54,25,51,25,18,22,10,24,47,19,14,19
3,51,23,7,1,27,21,59,23,47,26,18,22,10,22,22,23,14,19
4,53,26,9,12,23,8,78,22,56,30,18,22,12,20,22,16,14,18
2,42,24,10,14,20,13,54,23,39,47,18,23,11,21,25,19,14,18
4,44,24,10,23,16,2,80,20,29,1,23,20,12,35,47,19,15,20
4,48,23,5,13,28,40,60,20,56,25,17,21,15,19,12,16,23,23
8,54,24,27,2,28,4,35,25,58,26,17,20,10,21,22,19,16,16
2,43,27,13,8,23,26,60,19,67,25,19,23,10,20,26,16,17,24
2,55,25,20,12,27,6,40,20,20,23,19,18,12,24,24,17,13,16
3,56,25,15,14,31,33,51,22,46,25,19,21,7,20,24,23,14,21
5,45,25,28,14,23,31,68,22,50,23,18,25,10,20,18,18,23,22
5,52,24,3,16,47,29,50,26,47,28,21,23,9,19,22,21,16,20
6,64,22,7,14,23,27,35,23,24,25,19,23,6,19,20,22,19,22
2,62,25,18,16,23,47,52,21,46,25,20,19,15,22,22,16,19,14
6,51,23,2,23,23,21,58,20,26,25,23,16,11,18,23,12,20,23
26,52,25,19,15,23,35,41,22,35,23,21,23,11,22,22,47,23,23
2,64,25,3,18,27,15,28,26,29,47,22,22,12,20,23,29,20,21
4,52,27,11,19,23,32,46,25,23,12,30,25,24,22,47,12,22,29
6,54,26,23,20,29,6,52,18,47,25,23,24,18,22,47,24,18,23
2,46,20,34,21,12,39,39,20,46,25,24,27,18,47,70,24,14,23
11,52,22,25,19,23,32,62,23,24,23,12,23,12,20,24,17,15,31
4,48,21,10,16,23,6,82,19,41,27,19,25,19,23,21,19,16,20
13,52,25,33,14,29,29,73,17,35,47,29,22,35,23,24,12,18,26
12,21,22,16,3,19,1,70,13,82,21,12,24,12,20,29,12,18,35
4,33,24,6,14,23,29,47,17,24,18,24,26,29,26,41,27,23,31
10,46,25,15,3,23,10,48,6,35,11,27,22,32,39,51,29,25,26
2,41,25,34,12,10,7,51,7,37,9,29,26,36,37,55,28,24,24
4,36,24,11,11,15,3,66,6,30,12,23,24,39,33,53,33,22,28
2,38,24,10,12,18,5,52,5,29,12,29,23,24,12,35,18,12,24
3,44,23,19,13,11,5,51,5,38,35,23,23,24,12,57,12,8,20
4,42,22,22,12,1,8,48,6,67,9,24,23,6,33,55,12,12,3
4,42,23,17,12,1,2,52,4,37,1,24,25,29,6,35,31,14,23
8,38,24,5,3,19,7,56,3,51,11,12,23,12,6,50,12,35,17
4,48,24,13,1,1,6,45,4,40,2,35,24,47,29,12,2,35,23
4,44,23,5,16,22,2,51,5,58,23,12,4,35,31,18,24,12,6
3,44,22,12,12,18,7,61,4,70,2,46,24,58,31,52,33,26,17
2,44,22,8,23,22,7,54,4,33,12,18,24,35,29,58,18,10,23
4,44,22,5,3,5,2,55,6,32,1,58,24,26,18,82,70,24,19
3,40,23,13,10,2,6,60,3,54,12,24,24,24,31,12,35,2,23
3,42,22,15,20,10,6,59,4,84,10,32,26,30,12,47,16,13,17
4,42,22,16,7,11,3,60,5,40,1,29,24,58,32,35,24,23,19
4,40,22,11,23,26,7,52,3,49,23,30,25,27,20,66,43,23,94
4,42,21,8,3,6,3,59,4,52,10,12,26,6,33,41,18,14,3
4,39,22,11,9,7,7,58,3,58,23,24,27,35,12,47,35,12,58
4,46,22,8,2,13,4,59,4,54,1,24,25,35,31,46,16,12,19
4,40,21,8,2,7,3,54,3,56,13,12,28,35,35,76,43,12,47
2,40,21,13,11,2,4,52,3,40,9,24,22,24,70,28,47,13,16
4,36,21,8,4,11,6,58,2,53,23,33,24,24,12,35,47,13,47
2,42,22,6,5,22,4,48,3,51,23,24,35,28,35,35,26,12,47
3,39,21,14,12,23,4,58,2,50,47,23,25,12,12,58,26,15,47
4,43,21,6,4,7,2,60,2,47,1,12,26,24,12,106,29,15,70
3,42,21,10,8,17,3,58,2,62,5,39,24,36,12,12,14,35,20
4,42,23,11,12,8,6,36,2,49,9,24,23,47,29,12,12,14,47
3,44,23,12,8,23,2,60,2,38,1,30,25,27,35,24,35,2,24
3,46,23,8,2,19,4,60,3,49,6,24,27,28,30,55,35,15,3
4,42,23,13,18,17,3,54,3,24,14,70,26,35,30,56,24,14,23
2,38,22,8,13,16,12,60,3,36,11,32,28,4,24,24,33,12,26
3,42,24,15,11,7,1,58,4,55,10,12,24,27,47,24,33,15,23
3,43,23,11,11,6,3,60,5,50,23,12,26,27,35,35,24,2,22
4,42,23,9,16,20,4,62,5,57,2,33,24,1,24,24,33,14,25
2,42,22,7,23,18,1,58,4,52,5,30,25,12,29,24,24,17,23
4,44,22,16,12,18,3,53,3,51,11,12,24,12,6,12,12,14,23
6,40,21,6,23,7,5,55,4,34,35,31,23,29,31,52,33,14,22
5,44,22,9,12,9,4,54,3,38,11,31,23,12,24,24,24,12,8
2,43,21,6,5,18,11,57,3,45,10,31,24,31,29,35,29,12,23
3,43,21,15,23,19,2,50,2,43,11,24,23,31,47,35,12,12,5
2,43,22,16,11,5,9,52,4,56,1,47,23,24,24,24,12,12,16
5,48,21,18,12,21,13,28,2,52,23,24,25,35,32,24,35,12,47
4,46,22,12,8,7,3,28,3,33,47,24,23,8,24,44,31,12,23
4,45,22,12,11,4,14,37,2,44,16,33,26,28,32,35,24,13,3
4,44,21,5,11,20,11,34,3,72,31,35,25,58,24,29,24,14,16
3,46,20,8,11,7,4,32,2,48,10,24,27,12,12,38,21,12,17
4,47,21,7,23,21,3,58,2,53,23,12,23,26,29,29,24,13,12
3,42,20,9,47,11,4,58,3,48,12,24,23,26,24,40,1,15,19
2,40,21,6,3,21,13,56,2,40,11,31,24,26,24,35,35,12,23
3,40,21,10,13,9,2,60,3,54,1,12,27,24,47,31,20,16,23
3,42,21,12,23,21,6,62,2,26,10,47,24,24,35,58,35,12,47
3,34,23,6,11,23,7,59,3,41,8,32,23,25,70,64,28,12,3
4,44,23,11,2,20,9,57,3,53,3,18,25,24,23,24,20,6,7
4,44,23,15,94,19,5,54,3,44,23,8,24,25,18,62,41,12,6
2,46,24,17,3,23,9,56,4,48,2,27,25,26,18,40,41,24,23
3,44,24,18,13,13,4,60,6,48,47,12,23,24,35,79,4,23,35
2,42,26,10,13,22,7,61,5,50,31,28,24,24,28,35,47,14,23
2,44,24,8,12,11,4,64,5,52,12,30,24,25,18,28,24,12,5
2,42,22,18,16,22,3,61,6,47,2,12,25,22,12,35,24,6,27
4,49,23,15,23,12,5,60,9,70,1,70,35,15,35,29,12,12,12
2,48,14,7,1,21,4,30,12,54,23,21,47,14,18,24,25,12,23
4,48,21,10,20,23,2,31,12,50,23,23,22,12,22,47,27,13,1
3,55,23,13,12,18,2,60,14,28,35,18,24,13,47,47,18,13,21
4,54,25,7,13,29,27,55,18,51,25,18,22,12,20,25,18,12,22
2,52,24,4,23,29,12,63,22,68,27,18,22,14,20,12,12,12,23
2,46,24,14,23,23,3,69,18,58,27,47,24,12,24,29,6,4,23
4,48,21,15,3,47,42,67,17,62,27,29,26,11,6,23,18,23,21
7,46,20,11,9,27,18,43,22,35,25,12,24,12,21,26,18,13,2
4,52,22,16,12,20,1,46,23,26,13,18,21,12,21,24,18,14,18
10,56,24,21,17,26,20,64,22,52,25,12,24,12,20,22,18,15,18
12,37,24,35,13,20,1,50,25,58,47,12,6,10,47,35,24,14,19
4,47,23,34,9,23,20,29,23,37,26,18,22,2,22,22,18,14,19
12,35,26,16,14,23,37,29,22,36,30,18,22,8,20,22,16,14,18
23,47,24,18,2,23,23,50,23,36,23,18,23,11,21,23,19,14,18
2,47,24,42,15,23,35,29,20,58,10,18,20,11,20,21,12,15,20
5,24,23,14,13,23,12,46,20,33,47,17,21,15,19,24,16,18,26
11,20,24,23,13,22,23,18,25,35,23,17,20,10,21,22,19,16,16
12,35,27,16,15,22,26,47,19,33,25,19,23,10,20,26,16,17,24
27,70,25,15,12,25,25,49,20,33,23,19,18,12,21,21,17,13,16
23,24,25,12,14,24,26,47,22,31,25,19,21,7,20,24,20,14,21
12,56,25,15,14,23,23,12,22,23,1,18,25,10,20,18,18,18,22
2,40,24,14,16,24,28,47,26,34,28,21,23,9,19,22,21,16,20
